open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1570802400,1570805999,0.02800000,0.03000000,0.02300000,0.02633000,17500569.00000000
1570806000,1570809599,0.02618000,0.03447000,0.02605000,0.03072000,24089021.40000000
1570809600,1570813199,0.03071000,0.03071000,0.02717000,0.02810000,3910440.40000000
1570813200,1570816799,0.02862000,0.03010000,0.02821000,0.02881000,1269774.70000000
1570816800,1570820399,0.02885000,0.02935000,0.02840000,0.02867000,440667.20000000
1570820400,1570823999,0.02931000,0.02931000,0.02765000,0.02780000,601444.20000000
1570824000,1570827599,0.02775000,0.02846000,0.02673000,0.02676000,763279.80000000
1570827600,1570831199,0.02705000,0.02812000,0.02663000,0.02729000,251133.10000000
1570831200,1570834799,0.02753000,0.02880000,0.02648000,0.02691000,409993.30000000
1570834800,1570838399,0.02691000,0.02691000,0.02579000,0.02610000,493220.10000000
1570838400,1570841999,0.02610000,0.02610000,0.02503000,0.02592000,668011.50000000
1570842000,1570845599,0.02573000,0.02786000,0.02573000,0.02760000,1046483.10000000
1570845600,1570849199,0.02760000,0.02890000,0.02675000,0.02890000,1882724.10000000
1570849200,1570852799,0.02891000,0.03446000,0.02890000,0.03253000,15377330.80000000
1570852800,1570856399,0.03258000,0.04138000,0.03124000,0.03171000,16014146.10000000
1570856400,1570859999,0.03169000,0.03298000,0.03020000,0.03175000,5035992.10000000
1570860000,1570863599,0.03223000,0.03277000,0.03190000,0.03237000,797036.30000000
1570863600,1570867199,0.03237000,0.03488000,0.03205000,0.03421000,3648976.80000000
1570867200,1570870799,0.03428000,0.03693000,0.03361000,0.03582000,6037346.00000000
1570870800,1570874399,0.03589000,0.04000000,0.03566000,0.03689000,10659524.60000000
1570874400,1570877999,0.03685000,0.04050000,0.03654000,0.03876000,11234803.40000000
1570878000,1570881599,0.03868000,0.03920000,0.03651000,0.03742000,4933568.90000000
1570881600,1570885199,0.03728000,0.03740000,0.03404000,0.03595000,6735837.10000000
1570885200,1570888799,0.03595000,0.03792000,0.03562000,0.03744000,2480336.20000000
1570888800,1570892399,0.03742000,0.03743000,0.03468000,0.03470000,3052158.70000000
1570892400,1570895999,0.03496000,0.03625000,0.03302000,0.03624000,6839013.20000000
1570896000,1570899599,0.03625000,0.03664000,0.03350000,0.03368000,3382129.10000000
1570899600,1570903199,0.03367000,0.03444000,0.03365000,0.03438000,1284938.40000000
1570903200,1570906799,0.03437000,0.03553000,0.03375000,0.03489000,1365944.80000000
1570906800,1570910399,0.03466000,0.03616000,0.03462000,0.03538000,2056929.70000000
1570910400,1570913999,0.03538000,0.03550000,0.03487000,0.03526000,890603.70000000
1570914000,1570917599,0.03551000,0.03630000,0.03551000,0.03580000,1226225.60000000
1570917600,1570921199,0.03582000,0.03649000,0.03536000,0.03649000,1095288.40000000
1570921200,1570924799,0.03649000,0.03735000,0.03619000,0.03722000,2912361.70000000
1570924800,1570928399,0.03724000,0.03862000,0.03700000,0.03800000,2561427.20000000
1570928400,1570931999,0.03797000,0.03819000,0.03520000,0.03591000,3452072.50000000
1570932000,1570935599,0.03610000,0.03727000,0.03574000,0.03688000,1610898.00000000
1570935600,1570939199,0.03671000,0.03866000,0.03670000,0.03695000,2239887.80000000
1570939200,1570942799,0.03730000,0.03902000,0.03599000,0.03666000,2656264.50000000
1570942800,1570946399,0.03681000,0.03707000,0.03559000,0.03600000,1573077.60000000
1570946400,1570949999,0.03600000,0.03682000,0.03588000,0.03619000,1150293.50000000
1570950000,1570953599,0.03623000,0.03628000,0.03525000,0.03555000,766793.60000000
1570953600,1570957199,0.03555000,0.03555000,0.03409000,0.03439000,2131582.20000000
1570957200,1570960799,0.03452000,0.03544000,0.03390000,0.03519000,1363605.00000000
1570960800,1570964399,0.03534000,0.03560000,0.03428000,0.03450000,569857.90000000
1570964400,1570967999,0.03469000,0.03490000,0.03430000,0.03452000,871892.00000000
1570968000,1570971599,0.03454000,0.03474000,0.03260000,0.03304000,2243167.60000000
1570971600,1570975199,0.03295000,0.03332000,0.03186000,0.03250000,2429207.20000000
1570975200,1570978799,0.03260000,0.03349000,0.03233000,0.03302000,1725809.70000000
1570978800,1570982399,0.03304000,0.03305000,0.03241000,0.03303000,809973.30000000
1570982400,1570985999,0.03292000,0.03330000,0.03238000,0.03254000,920589.70000000
1570986000,1570989599,0.03272000,0.03272000,0.03138000,0.03163000,1316645.40000000
1570989600,1570993199,0.03167000,0.03250000,0.03163000,0.03198000,1123104.30000000
1570993200,1570996799,0.03176000,0.03193000,0.03104000,0.03133000,1080516.60000000
1570996800,1571000399,0.03138000,0.03139000,0.03039000,0.03085000,1128299.00000000
1571000400,1571003999,0.03085000,0.03114000,0.03035000,0.03080000,918678.10000000
1571004000,1571007599,0.03082000,0.03200000,0.03082000,0.03187000,1053099.30000000
1571007600,1571011199,0.03186000,0.03200000,0.03119000,0.03119000,364505.30000000
1571011200,1571014799,0.03126000,0.03163000,0.03072000,0.03119000,1331216.80000000
1571014800,1571018399,0.03145000,0.03145000,0.03100000,0.03143000,403049.10000000
1571018400,1571021999,0.03143000,0.03243000,0.03126000,0.03188000,1531866.20000000
1571022000,1571025599,0.03220000,0.03383000,0.03202000,0.03318000,2076170.70000000
1571025600,1571029199,0.03310000,0.03323000,0.03180000,0.03213000,1364703.80000000
